# TRAPPIST-1 Full System Data (7 planets)
# Generated for Habitable Zone Hunt
time_days,flux
48.464423,1.000242
48.467423,0.999845
48.470424,0.999865
48.473424,1.000143
48.476424,1.000030
48.479424,0.999863
48.482424,0.999930
48.485424,0.999986
48.488424,0.999687
48.491425,1.000153
48.494425,0.999904
48.497425,0.999443
48.500425,0.999995
48.503425,0.999852
48.506425,1.000338
48.509425,0.999883
48.512426,0.999780
48.515426,1.000102
48.518426,0.999868
48.521426,0.999844
48.524426,1.000102
48.527426,0.999792
48.530427,0.999709
48.533427,1.000345
48.536427,1.000116
48.539427,0.999947
48.542427,0.999999
48.545427,1.000101
48.548427,1.000195
48.551428,0.999849
48.554428,1.000073
48.557428,0.999899
48.560428,0.999962
48.563428,1.000032
48.566428,0.999999
48.569428,1.000147
48.572429,1.000097
48.575429,0.999698
48.578429,0.999728
48.581429,0.999926
48.584429,1.000366
48.587429,0.999830
48.590430,0.999958
48.593430,0.999893
48.596430,0.999889
48.599430,1.000036
48.602430,1.000280
48.605430,1.000091
48.608430,0.999839
48.611431,1.000551
48.614431,1.000016
48.617431,0.999885
48.620431,1.000282
48.623431,0.999906
48.626431,1.000333
48.629431,0.999826
48.632432,1.000286
48.635432,1.000040
48.638432,1.000258
48.641432,1.000380
48.644432,0.999773
48.647432,1.000255
48.650433,0.999718
48.653433,0.999791
48.656433,0.999839
48.659433,1.000101
48.662433,1.000007
48.665433,0.999967
48.668433,1.000029
48.671434,1.000118
48.674434,1.000134
48.677434,1.000219
48.680434,1.000364
48.683434,0.999996
48.686434,0.999896
48.689434,1.000123
48.692435,0.999771
48.695435,0.999864
48.698435,1.000200
48.701435,0.999975
48.704435,0.999758
48.707435,0.999702
48.710436,1.000010
48.713436,1.000228
48.716436,1.000226
48.719436,1.000022
48.722436,1.000402
48.725436,0.999979
48.728436,0.999972
48.731437,0.999487
48.734437,0.999911
48.737437,1.000170
48.740437,1.000313
48.743437,0.999834
48.746437,1.000092
48.749437,1.000209
48.752438,1.000002
48.755438,0.999543
48.758438,1.000049
48.761438,1.000152
48.764438,0.999811
48.767438,0.999949
48.770439,0.999769
48.773439,0.999486
48.776439,1.000205
48.779439,0.999999
48.782439,1.000320
48.785439,1.000171
48.788439,0.999929
48.791440,0.999983
48.794440,1.000113
48.797440,1.000193
48.800440,1.000065
48.803440,1.000221
48.806440,0.999941
48.809440,0.999801
48.812441,0.999987
48.815441,1.000041
48.818441,0.999760
48.821441,0.999733
48.824441,1.000089
48.827441,0.999919
48.830442,0.999967
48.833442,0.999928
48.836442,1.000304
48.839442,1.000252
48.842442,0.999753
48.845442,0.999893
48.848442,1.000170
48.851443,1.000120
48.854443,0.999992
48.857443,0.999772
48.860443,0.999863
48.863443,0.999897
48.866443,1.000055
48.869443,1.000341
48.872444,0.999863
48.875444,0.999795
48.878444,0.999978
48.881444,1.000206
48.884444,0.999711
48.887444,1.000291
48.890445,0.999966
48.893445,0.999853
48.896445,0.999680
48.899445,1.000141
48.902445,0.999966
48.905445,1.000034
48.908445,0.999820
48.911446,0.999936
48.914446,0.999903
48.917446,0.999980
48.920446,0.999866
48.923446,0.999693
48.926446,1.000546
48.929446,0.999727
48.932447,1.000036
48.935447,0.999646
48.938447,0.999601
48.941447,1.000020
48.944447,1.000035
48.947447,1.000252
48.950448,1.000080
48.953448,0.999970
48.956448,0.999810
48.959448,1.000300
48.962448,1.000186
48.965448,0.999751
48.968448,1.000008
48.971449,1.000029
48.974449,0.999931
48.977449,1.000154
48.980449,1.000166
48.983449,0.999962
48.986449,0.999944
48.989449,1.000300
48.992450,1.000187
48.995450,1.000014
48.998450,0.999674
49.001450,1.000069
49.004450,1.000140
49.007450,0.999449
49.010451,1.000050
49.013451,0.999917
49.016451,0.999956
49.019451,0.999819
49.022451,0.999970
49.025451,1.000278
49.028451,0.999911
49.031452,1.000193
49.034452,0.999839
49.037452,1.000152
49.040452,1.000000
49.043452,1.000070
49.046452,1.000001
49.049452,1.000128
49.052453,0.999486
49.055453,0.999716
49.058453,1.000083
49.061453,0.999591
49.064453,0.999894
49.067453,0.996489
49.070454,0.996334
49.073454,0.996362
49.076454,0.996554
49.079454,0.996702
49.082454,0.996308
49.085454,0.999885
49.088454,0.999854
49.091455,0.999516
49.094455,1.000028
49.097455,1.000187
49.100455,1.000203
49.103455,0.999826
49.106455,0.999750
49.109455,1.000004
49.112456,1.000166
49.115456,1.000031
49.118456,1.000058
49.121456,1.000228
49.124456,0.999852
49.127456,0.999956
49.130457,1.000327
49.133457,0.999961
49.136457,0.999747
49.139457,0.999866
49.142457,0.999812
49.145457,1.000071
49.148457,0.999821
49.151458,1.000054
49.154458,0.999853
49.157458,0.999575
49.160458,1.000061
49.163458,1.000030
49.166458,1.000104
49.169458,0.999865
49.172459,0.999844
49.175459,1.000080
49.178459,1.000304
49.181459,1.000002
49.184459,1.000085
49.187459,0.999936
49.190460,0.999691
49.193460,1.000193
49.196460,1.000182
49.199460,1.000142
49.202460,0.999964
49.205460,1.000119
49.208460,1.000179
49.211461,1.000324
49.214461,1.000198
49.217461,1.000013
49.220461,0.999738
49.223461,1.000031
49.226461,1.000051
49.229461,1.000142
49.232462,1.000271
49.235462,0.999981
49.238462,1.000420
49.241462,0.999648
49.244462,1.000084
49.247462,0.999840
49.250463,0.999619
49.253463,0.999960
49.256463,0.999709
49.259463,0.999968
49.262463,1.000007
49.265463,1.000224
49.268463,0.999698
49.271464,1.000182
49.274464,1.000020
49.277464,1.000206
49.280464,0.999914
49.283464,0.999734
49.286464,0.999757
49.289464,0.999742
49.292465,1.000096
49.295465,1.000295
49.298465,0.999887
49.301465,1.000126
49.304465,0.999695
49.307465,1.000036
49.310466,1.000134
49.313466,0.999710
49.316466,0.999959
49.319466,1.000143
49.322466,0.999413
49.325466,1.000267
49.328466,1.000071
49.331467,1.000143
49.334467,0.999917
49.337467,0.999655
49.340467,1.000107
49.343467,0.999983
49.346467,1.000006
49.349467,1.000218
49.352468,1.000152
49.355468,1.000384
49.358468,1.000031
49.361468,0.999862
49.364468,0.999962
49.367468,1.000083
49.370469,1.000203
49.373469,0.999707
49.376469,1.000002
49.379469,1.000322
49.382469,0.999952
49.385469,1.000186
49.388469,1.000099
49.391470,1.000191
49.394470,0.999838
49.397470,0.999839
49.400470,1.000004
49.403470,0.999694
49.406470,0.999946
49.409470,1.000051
49.412471,1.000357
49.415471,1.000081
49.418471,1.000125
49.421471,1.000233
49.424471,0.999807
49.427471,0.999967
49.430472,1.000485
49.433472,0.999984
49.436472,1.000223
49.439472,1.000193
49.442472,0.999704
49.445472,1.000062
49.448472,1.000029
49.451473,1.000066
49.454473,0.999849
49.457473,0.999777
49.460473,0.999905
49.463473,0.999980
49.466473,1.000237
49.469473,1.000363
49.472474,1.000279
49.475474,1.000172
49.478474,0.999799
49.481474,0.999918
49.484474,1.000042
49.487474,0.999874
49.490475,1.000115
49.493475,1.000144
49.496475,1.000107
49.499475,1.000205
49.502475,0.999819
49.505475,1.000187
49.508475,0.999861
49.511476,0.999812
49.514476,1.000106
49.517476,1.000243
49.520476,1.000098
49.523476,1.000004
49.526476,1.000062
49.529476,1.000027
49.532477,0.999775
49.535477,0.999751
49.538477,0.999984
49.541477,1.000016
49.544477,1.000002
49.547477,1.000135
49.550478,0.999957
49.553478,1.000113
49.556478,0.999971
49.559478,1.000365
49.562478,1.000016
49.565478,1.000468
49.568478,1.000070
49.571479,0.999957
49.574479,0.999820
49.577479,0.999711
49.580479,0.999802
49.583479,0.999824
49.586479,1.000079
49.589479,0.999895
49.592480,1.000037
49.595480,1.000256
49.598480,0.996782
49.601480,0.997216
49.604480,0.996565
49.607480,0.996770
49.610481,0.996692
49.613481,0.996987
49.616481,0.996352
49.619481,0.996511
49.622481,0.999979
49.625481,1.000310
49.628481,1.000045
49.631482,0.999730
49.634482,0.999761
49.637482,1.000335
49.640482,0.999876
49.643482,0.999811
49.646482,1.000295
49.649482,1.000202
49.652483,1.000255
49.655483,0.999810
49.658483,0.999695
49.661483,1.000027
49.664483,1.000067
49.667483,1.000073
49.670484,1.000296
49.673484,0.999653
49.676484,1.000172
49.679484,0.999781
49.682484,1.000171
49.685484,0.999905
49.688484,0.999837
49.691485,0.999878
49.694485,0.999711
49.697485,1.000008
49.700485,0.999845
49.703485,1.000157
49.706485,1.000128
49.709485,1.000338
49.712486,1.000073
49.715486,1.000104
49.718486,1.000280
49.721486,0.999874
49.724486,0.999702
49.727486,1.000040
49.730487,0.999715
49.733487,1.000491
49.736487,1.000291
49.739487,1.000433
49.742487,1.000012
49.745487,1.000110
49.748487,0.999908
49.751488,1.000177
49.754488,0.999757
49.757488,0.999491
49.760488,0.999842
49.763488,0.999709
49.766488,1.000296
49.769488,1.000363
49.772489,0.999719
49.775489,1.000258
49.778489,1.000190
49.781489,0.999686
49.784489,0.999922
49.787489,0.999884
49.790490,1.000150
49.793490,0.999754
49.796490,0.999980
49.799490,0.999863
49.802490,1.000095
49.805490,0.999957
49.808490,0.999893
49.811491,0.999957
49.814491,1.000407
49.817491,0.999917
49.820491,0.999792
49.823491,1.000117
49.826491,0.999971
49.829491,0.999717
49.832492,1.000446
49.835492,0.999930
49.838492,0.999924
49.841492,1.000032
49.844492,1.000346
49.847492,0.999664
49.850493,1.000055
49.853493,1.000417
49.856493,1.000026
49.859493,0.999753
49.862493,0.999876
49.865493,1.000041
49.868493,1.000266
49.871494,0.999932
49.874494,1.000165
49.877494,0.999713
49.880494,0.999711
49.883494,0.999903
49.886494,1.000288
49.889494,1.000014
49.892495,1.000058
49.895495,1.000056
49.898495,1.000222
49.901495,0.999878
49.904495,1.000138
49.907495,0.999834
49.910496,1.000397
49.913496,0.999840
49.916496,0.999824
49.919496,1.000110
49.922496,1.000016
49.925496,1.000065
49.928496,1.000045
49.931497,0.999782
49.934497,1.000323
49.937497,1.000179
49.940497,1.000272
49.943497,0.999894
49.946497,1.000083
49.949497,1.000039
49.952498,1.000226
49.955498,1.000232
49.958498,1.000039
49.961498,0.999696
49.964498,1.000356
49.967498,1.000111
49.970499,0.999878
49.973499,1.000081
49.976499,0.999698
49.979499,1.000211
49.982499,0.999706
49.985499,0.999956
49.988499,1.000049
49.991500,1.000208
49.994500,1.000021
49.997500,1.000127
50.000500,0.999994
50.003500,0.999994
50.006500,1.000017
50.009500,0.999962
50.012501,0.999663
50.015501,0.999846
50.018501,1.000049
50.021501,0.999950
50.024501,0.999969
50.027501,0.999935
50.030502,0.999827
50.033502,0.999901
50.036502,0.999939
50.039502,1.000001
50.042502,1.000079
50.045502,0.999964
50.048502,0.999794
50.051503,0.999720
50.054503,1.000519
50.057503,0.999774
50.060503,0.999896
50.063503,1.000103
50.066503,1.000072
50.069503,1.000104
50.072504,0.999911
50.075504,1.000048
50.078504,1.000012
50.081504,0.999938
50.084504,1.000049
50.087504,1.000211
50.090505,0.999996
50.093505,0.999997
50.096505,1.000214
50.099505,1.000192
50.102505,1.000317
50.105505,0.999649
50.108505,1.000181
50.111506,1.000120
50.114506,0.999823
50.117506,1.000050
50.120506,1.000210
50.123506,0.999834
50.126506,1.000089
50.129506,1.000174
50.132507,0.999786
50.135507,0.999972
50.138507,1.000060
50.141507,0.999841
50.144507,0.999824
50.147507,0.999973
50.150508,1.000160
50.153508,1.000129
50.156508,0.999828
50.159508,1.000130
50.162508,0.999833
50.165508,0.999678
50.168508,0.999927
50.171509,1.000225
50.174509,1.000131
50.177509,1.000000
50.180509,0.999917
50.183509,0.999922
50.186509,1.000022
50.189509,0.999786
50.192510,0.999930
50.195510,0.999957
50.198510,0.999730
50.201510,0.999832
50.204510,1.000082
50.207510,1.000002
50.210511,0.999938
50.213511,0.999818
50.216511,1.000315
50.219511,0.999832
50.222511,1.000050
50.225511,0.999902
50.228511,1.000007
50.231512,1.000092
50.234512,0.999726
50.237512,0.999999
50.240512,1.000238
50.243512,1.000352
50.246512,0.999974
50.249512,1.000008
50.252513,1.000442
50.255513,1.000227
50.258513,0.999877
50.261513,0.999876
50.264513,1.000191
50.267513,0.999798
50.270514,1.000218
50.273514,1.000067
50.276514,1.000104
50.279514,0.999949
50.282514,0.999874
50.285514,1.000292
50.288514,0.999951
50.291515,0.999918
50.294515,0.999984
50.297515,1.000039
50.300515,0.999794
50.303515,0.999887
50.306515,0.999876
50.309515,1.000169
50.312516,0.999823
50.315516,0.999649
50.318516,0.999607
50.321516,0.999706
50.324516,1.000272
50.327516,1.000003
50.330517,1.000100
50.333517,1.000107
50.336517,1.000011
50.339517,0.999985
50.342517,1.000209
50.345517,1.000029
50.348517,1.000280
50.351518,1.000124
50.354518,0.999876
50.357518,0.999901
50.360518,0.999855
50.363518,1.000244
50.366518,0.999919
50.369518,0.999840
50.372519,1.000064
50.375519,0.999981
50.378519,1.000059
50.381519,1.000378
50.384519,1.000183
50.387519,1.000005
50.390520,0.999718
50.393520,0.999900
50.396520,1.000142
50.399520,0.999766
50.402520,1.000428
50.405520,1.000003
50.408520,1.000010
50.411521,0.999867
50.414521,1.000099
50.417521,0.999768
50.420521,1.000433
50.423521,1.000263
50.426521,1.000197
50.429521,0.999722
50.432522,1.000041
50.435522,1.000242
50.438522,1.000119
50.441522,0.999800
50.444522,0.999870
50.447522,0.999910
50.450523,0.999879
50.453523,1.000306
50.456523,0.999616
50.459523,1.000131
50.462523,0.999742
50.465523,0.999808
50.468523,0.999598
50.471524,0.999890
50.474524,1.000302
50.477524,1.000053
50.480524,0.999760
50.483524,1.000203
50.486524,1.000246
50.489524,1.000021
50.492525,1.000407
50.495525,1.000164
50.498525,1.000137
50.501525,0.999839
50.504525,1.000125
50.507525,1.000043
50.510526,1.000104
50.513526,0.999863
50.516526,1.000026
50.519526,0.999837
50.522526,0.999571
50.525526,1.000200
50.528526,0.999700
50.531527,1.000021
50.534527,1.000067
50.537527,1.000065
50.540527,0.999943
50.543527,1.000054
50.546527,1.000094
50.549527,1.000147
50.552528,1.000347
50.555528,1.000047
50.558528,1.000013
50.561528,0.999819
50.564528,1.000087
50.567528,1.000133
50.570529,0.999962
50.573529,1.000109
50.576529,0.999941
50.579529,0.996634
50.582529,0.996683
50.585529,0.996680
50.588529,0.996524
50.591530,0.996292
50.594530,0.999878
50.597530,1.000119
50.600530,1.000490
50.603530,0.999932
50.606530,0.997291
50.609530,0.994795
50.612531,0.994712
50.615531,0.994771
50.618531,0.994490
50.621531,0.995177
50.624531,0.994460
50.627531,0.994854
50.630532,0.994671
50.633532,0.994730
50.636532,0.995182
50.639532,0.994947
50.642532,0.994713
50.645532,0.997582
50.648532,0.997547
50.651533,0.997691
50.654533,0.997735
50.657533,0.998079
50.660533,0.997317
50.663533,0.997693
50.666533,0.997637
50.669533,0.997889
50.672534,0.997771
50.675534,0.997818
50.678534,0.997769
50.681534,0.997514
50.684534,0.997942
50.687534,0.997860
50.690535,0.997883
50.693535,0.997953
50.696535,0.997784
50.699535,0.997996
50.702535,1.000076
50.705535,0.999956
50.708535,0.999999
50.711536,0.999995
50.714536,0.999896
50.717536,1.000326
50.720536,1.000059
50.723536,1.000019
50.726536,1.000078
50.729536,1.000596
50.732537,0.999774
50.735537,0.999831
50.738537,0.999724
50.741537,0.999953
50.744537,1.000049
50.747537,0.999907
50.750538,0.999892
50.753538,1.000028
50.756538,0.999900
50.759538,1.000062
50.762538,1.000223
50.765538,1.000135
50.768538,1.000176
50.771539,1.000217
50.774539,1.000057
50.777539,0.999968
50.780539,0.999846
50.783539,0.999922
50.786539,0.999895
50.789539,1.000146
50.792540,1.000069
50.795540,1.000139
50.798540,0.999768
50.801540,1.000286
50.804540,0.999915
50.807540,0.999780
50.810541,0.999912
50.813541,1.000497
50.816541,0.999922
50.819541,0.999935
50.822541,0.999962
50.825541,0.999970
50.828541,0.999844
50.831542,1.000029
50.834542,1.000215
50.837542,1.000063
50.840542,0.999778
50.843542,0.999931
50.846542,0.999890
50.849542,1.000011
50.852543,1.000266
50.855543,0.999970
50.858543,0.999982
50.861543,1.000356
50.864543,1.000175
50.867543,1.000115
50.870544,1.000392
50.873544,1.000098
50.876544,0.999603
50.879544,1.000167
50.882544,0.999682
50.885544,1.000090
50.888544,0.999657
50.891545,0.999907
50.894545,0.999927
50.897545,0.999846
50.900545,0.999930
50.903545,1.000207
50.906545,0.999857
50.909545,1.000109
50.912546,0.999807
50.915546,0.999962
50.918546,1.000065
50.921546,0.999801
50.924546,0.999738
50.927546,1.000098
50.930547,1.000225
50.933547,0.999984
50.936547,0.999909
50.939547,1.000031
50.942547,1.000011
50.945547,1.000049
50.948547,0.999494
50.951548,0.999786
50.954548,0.999831
50.957548,1.000030
50.960548,1.000037
50.963548,1.000127
50.966548,1.000052
50.969548,0.999740
50.972549,1.000289
50.975549,1.000254
50.978549,0.999748
50.981549,1.000067
50.984549,0.999881
50.987549,1.000028
50.990550,1.000211
50.993550,1.000426
50.996550,1.000150
50.999550,1.000059
51.002550,0.999932
51.005550,1.000036
51.008550,1.000272
51.011551,0.999991
51.014551,0.999823
51.017551,0.999676
51.020551,1.000103
51.023551,1.000049
51.026551,0.999871
51.029551,1.000205
51.032552,0.999916
51.035552,0.999973
51.038552,0.999997
51.041552,0.999930
51.044552,1.000047
51.047552,1.000230
51.050553,0.999772
51.053553,1.000098
51.056553,1.000034
51.059553,1.000031
51.062553,1.000174
51.065553,1.000010
51.068553,1.000096
51.071554,1.000143
51.074554,0.999899
51.077554,1.000060
51.080554,0.999950
51.083554,0.999973
51.086554,0.999936
51.089554,1.000094
51.092555,1.000016
51.095555,1.000079
51.098555,0.999996
51.101555,0.999679
51.104555,1.000006
51.107555,1.000013
51.110556,1.000049
51.113556,0.999881
51.116556,0.999761
51.119556,1.000125
51.122556,0.999945
51.125556,1.000034
51.128556,0.999944
51.131557,0.999999
51.134557,0.999910
51.137557,0.999806
51.140557,1.000095
51.143557,0.999879
51.146557,1.000033
51.149557,1.000082
51.152558,0.999883
51.155558,0.999759
51.158558,1.000485
51.161558,0.999894
51.164558,1.000125
51.167558,1.000388
51.170559,1.000158
51.173559,0.999940
51.176559,0.999987
51.179559,0.999833
51.182559,1.000176
51.185559,1.000113
51.188559,0.999897
51.191560,0.999792
51.194560,0.999736
51.197560,1.000197
51.200560,1.000024
51.203560,1.000043
51.206560,0.999835
51.209560,0.999707
51.212561,1.000193
51.215561,1.000008
51.218561,1.000181
51.221561,0.999923
51.224561,0.999953
51.227561,1.000143
51.230562,1.000146
51.233562,1.000160
51.236562,0.999941
51.239562,1.000123
51.242562,1.000222
51.245562,0.999979
51.248562,0.999897
51.251563,1.000269
51.254563,0.999869
51.257563,1.000126
51.260563,0.999988
51.263563,0.999632
51.266563,1.000226
51.269563,0.999448
51.272564,0.999603
51.275564,1.000105
51.278564,1.000105
51.281564,0.999872
51.284564,1.000030
51.287564,0.999494
51.290565,1.000141
51.293565,1.000050
51.296565,0.999991
51.299565,1.000004
51.302565,1.000099
51.305565,0.999994
51.308565,0.999625
51.311566,1.000439
51.314566,1.000240
51.317566,0.999743
51.320566,0.999931
51.323566,0.999953
51.326566,1.000216
51.329566,0.999568
51.332567,0.999900
51.335567,0.999648
51.338567,0.999943
51.341567,0.999905
51.344567,1.000016
51.347567,0.999879
51.350568,0.999850
51.353568,1.000124
51.356568,1.000091
51.359568,1.000110
51.362568,0.999965
51.365568,0.999886
51.368568,0.999976
51.371569,1.000100
51.374569,0.999565
51.377569,1.000079
51.380569,1.000062
51.383569,1.000012
